fonte,entities,years,values
Wind,38,2017,0.0
Wind,38,2018,0.0
Wind,38,2019,0.0
Wind,38,2020,0.0
Wind,38,2021,0.0
Wind,39,1990,0.0
Wind,39,1991,0.0
Wind,39,1992,0.0
Wind,39,1993,0.0
Wind,39,1994,0.0
Wind,39,1995,0.0
Wind,39,1996,0.0
Wind,39,1997,0.0
Wind,39,1998,0.0
Wind,39,1999,0.0
Wind,39,2000,0.0
Wind,39,2001,0.0
Wind,39,2002,0.0
Wind,39,2003,0.0
Wind,39,2004,0.0
Wind,39,2005,0.0
Wind,39,2006,0.02
Wind,39,2007,0.05
Wind,39,2008,0.12
Wind,39,2009,0.24
Wind,39,2010,0.68
Wind,39,2011,0.86
Wind,39,2012,1.22
Wind,39,2013,1.37
Wind,39,2014,1.33
Wind,39,2015,1.45
Wind,39,2016,1.42
Wind,39,2017,1.5
Wind,39,2018,1.32
Wind,39,2019,1.32
Wind,39,2020,1.48
Wind,39,2021,1.43
Wind,39,2022,1.43
Wind,40,2000,0.0
Wind,40,2001,0.0
Wind,40,2002,0.0
Wind,40,2003,0.0
Wind,40,2004,0.0
Wind,40,2005,0.0
Wind,40,2006,0.0
Wind,40,2007,0.0
Wind,40,2008,0.0
Wind,40,2009,0.0
Wind,40,2010,0.0
Wind,40,2011,0.0
Wind,40,2012,0.0
Wind,40,2013,0.0
Wind,40,2014,0.0
Wind,40,2015,0.0
Wind,40,2016,0.0
Wind,40,2017,0.0
Wind,40,2018,0.0
Wind,40,2019,0.0
Wind,40,2020,0.0
Wind,40,2021,0.0
Wind,41,2000,0.0
Wind,41,2001,0.0
Wind,41,2002,0.0
Wind,41,2003,0.0
Wind,41,2004,0.0
Wind,41,2005,0.0
Wind,41,2006,0.0
Wind,41,2007,0.0
Wind,41,2008,0.0
Wind,41,2009,0.0
Wind,41,2010,0.0
Wind,41,2011,0.0
Wind,41,2012,0.0
Wind,41,2013,0.0
Wind,41,2014,0.0
Wind,41,2015,0.0
Wind,41,2016,0.0
Wind,41,2017,0.0
Wind,41,2018,0.0
Wind,41,2019,0.0
Wind,41,2020,0.0
Wind,41,2021,0.0
Wind,41,2022,0.0
Wind,367031,1965,0.0
Wind,367031,1990,0.0
Wind,367031,1991,0.0
Wind,367031,1992,0.0
Wind,367031,1993,0.0
Wind,367031,1994,0.0
Wind,367031,1995,0.0
Wind,367031,1996,0.0
Wind,367031,1997,0.0
Wind,367031,1998,0.0
Wind,367031,1999,0.0
Wind,367031,2000,0.0019
Wind,367031,2001,0.0031
Wind,367031,2002,0.0062
Wind,367031,2003,0.0086
Wind,367031,2004,0.008010101
Wind,367031,2005,0.0078
Wind,367031,2006,0.0088
Wind,367031,2007,0.0105
Wind,367031,2008,0.0081
Wind,367031,2009,0.0112
Wind,367031,2010,0.009786
Wind,367031,2011,0.012539
Wind,367031,2012,0.018116
Wind,367031,2013,0.0211217
Wind,367031,2014,0.1256712
Wind,367031,2015,0.3290593
Wind,367031,2016,0.5239033
Wind,367031,2017,0.6069637
Wind,367031,2018,0.8290751
Wind,367031,2019,1.3551434
Wind,367031,2020,2.5006814
Wind,367031,2021,4.687105
Wind,367031,2022,7.109156
Wind,42,2000,0.0
Wind,42,2001,0.0
Wind,42,2002,0.0
Wind,42,2003,0.0
Wind,42,2004,0.0
Wind,42,2005,0.0
Wind,42,2006,0.0
Wind,42,2007,0.0
Wind,42,2008,0.0
Wind,42,2009,0.0
Wind,42,2010,0.0
Wind,42,2011,0.0
Wind,42,2012,0.0
Wind,42,2013,0.0
Wind,42,2014,0.0
Wind,42,2015,0.0
Wind,42,2016,0.0
Wind,42,2017,0.0
Wind,42,2018,0.0
Wind,42,2019,0.0
Wind,42,2020,0.0
Wind,42,2021,0.0
Wind,43,2000,0.0
Wind,43,2001,0.0
Wind,43,2002,0.0
Wind,43,2003,0.0
Wind,43,2004,0.0
Wind,43,2005,0.0
Wind,43,2006,0.0
Wind,43,2007,0.0
Wind,43,2008,0.0
Wind,43,2009,0.0
Wind,43,2010,0.0
Wind,43,2011,0.0
Wind,43,2012,0.0
Wind,43,2013,0.0
Wind,43,2014,0.0
Wind,43,2015,0.0
Wind,43,2016,0.0
Wind,43,2017,0.0
Wind,43,2018,0.0
Wind,43,2019,0.0
Wind,43,2020,0.0
Wind,43,2021,0.0
Wind,44,1985,0.001
Wind,44,1986,0.001
Wind,44,1987,0.001
Wind,44,1988,0.001
Wind,44,1989,0.001
Wind,44,1990,0.001919192
Wind,44,1991,0.001919192
Wind,44,1992,0.059
Wind,44,1993,0.059
Wind,44,1994,0.059
Wind,44,1995,0.059
Wind,44,1996,0.062
Wind,44,1997,0.062
Wind,44,1998,0.062
Wind,44,1999,0.162
Wind,44,2000,0.26
Wind,44,2001,0.34
Wind,44,2002,0.41
Wind,44,2003,0.83
Wind,44,2004,0.95
Wind,44,2005,1.57
Wind,44,2006,2.47
Wind,44,2007,3.01
Wind,44,2008,3.79
Wind,44,2009,6.64
Wind,44,2010,8.64
Wind,44,2011,10.09
Wind,44,2012,11.2
Wind,44,2013,17.78
Wind,44,2014,22.32
Wind,44,2015,26.7
Wind,44,2016,30.62
Wind,44,2017,31.2
Wind,44,2018,32.85
Wind,44,2019,32.33
Wind,44,2020,35.74
Wind,44,2021,35.21
Wind,44,2022,38.13
Wind,45,2000,0.01
Wind,45,2001,0.01
Wind,45,2002,0.01
Wind,45,2003,0.0
Wind,45,2004,0.01
Wind,45,2005,0.01
Wind,45,2006,0.01
Wind,45,2007,0.01
Wind,45,2008,0.01
Wind,45,2009,0.01
Wind,45,2010,0.0
Wind,45,2011,0.02
Wind,45,2012,0.06
Wind,45,2013,0.08
Wind,45,2014,0.08
Wind,45,2015,0.08
Wind,45,2016,0.08
Wind,45,2017,0.07
Wind,45,2018,0.08
Wind,45,2019,0.07
Wind,45,2020,0.06
Wind,45,2021,0.06
Wind,197,2000,0.0
Wind,197,2001,0.0
Wind,197,2002,0.0
Wind,197,2003,0.0
Wind,197,2004,0.0
Wind,197,2005,0.0
Wind,197,2006,0.0
Wind,197,2007,0.0
Wind,197,2008,0.0
Wind,197,2009,0.0
Wind,197,2010,0.0
Wind,197,2011,0.0
Wind,197,2012,0.0
Wind,197,2013,0.0
Wind,197,2014,0.0
Wind,197,2015,0.0
Wind,197,2016,0.0
Wind,197,2017,0.0
Wind,197,2018,0.0
Wind,197,2019,0.0
Wind,197,2020,0.0
Wind,197,2021,0.0
Wind,174,2000,0.0
Wind,174,2001,0.0
Wind,174,2002,0.0
Wind,174,2003,0.0
Wind,174,2004,0.0
Wind,174,2005,0.0
Wind,174,2006,0.0
Wind,174,2007,0.0
Wind,174,2008,0.0
Wind,174,2009,0.0
Wind,174,2010,0.0
Wind,174,2011,0.0
Wind,174,2012,0.0
Wind,174,2013,0.0
Wind,174,2014,0.0
Wind,174,2015,0.0
Wind,174,2016,0.0
Wind,174,2017,0.0
Wind,174,2018,0.0
Wind,174,2019,0.0
Wind,174,2020,0.0
Wind,174,2021,0.0
Wind,367034,1971,0.0
Wind,367034,1972,0.0
Wind,367034,1973,0.0
Wind,367034,1974,0.0
Wind,367034,1975,0.0
Wind,367034,1976,0.0
Wind,367034,1977,0.0
Wind,367034,1978,0.0
Wind,367034,1979,0.0
Wind,367034,1980,0.0
Wind,367034,1981,0.0
Wind,367034,1982,0.0
Wind,367034,1983,0.0
Wind,367034,1984,0.0
Wind,367034,1985,0.0
Wind,367034,1986,0.0
Wind,367034,1987,0.0
Wind,367034,1988,0.0
Wind,367034,1989,0.0
Wind,367034,1990,0.0
Wind,367034,1991,0.0
Wind,367034,1992,0.0
Wind,367034,1993,0.0
Wind,367034,1994,0.0
Wind,367034,1995,0.0
Wind,367034,1996,0.022590363
Wind,367034,1997,0.07571247
Wind,367034,1998,0.06420843
Wind,367034,1999,0.09965608
Wind,367034,2000,0.17497908
Wind,367034,2001,0.1794242
Wind,367034,2002,0.25431436
Wind,367034,2003,0.23022385
Wind,367034,2004,0.25543404
Wind,367034,2005,0.20231311
Wind,367034,2006,0.27216262
Wind,367034,2007,0.2403967
Wind,367034,2008,0.1980772
Wind,367034,2009,0.42138657
Wind,367034,2010,0.5218728
Wind,367034,2011,0.74175715
Wind,367034,2012,1.1292565
Wind,367034,2013,1.348979
Wind,367034,2014,2.0939536
Wind,367034,2015,3.1353307
Wind,367034,2016,3.2994716
Wind,367034,2017,3.2095747
Wind,367034,2018,4.4355497
Wind,367034,2019,4.400176
Wind,367034,2020,3.6275835
Wind,367034,2021,3.988979
Wind,367034,2022,3.6489873
Wind,173,2000,0.0
Wind,173,2001,0.0
Wind,173,2002,0.0
Wind,173,2003,0.0
Wind,173,2004,0.0
Wind,173,2005,0.0
Wind,173,2006,0.0
Wind,173,2007,0.0
Wind,173,2008,0.0
Wind,173,2009,0.0
Wind,173,2010,0.0
Wind,173,2011,0.0
Wind,173,2012,0.0
Wind,173,2013,0.0
Wind,173,2014,0.0
Wind,173,2015,0.0
Wind,173,2016,0.01
Wind,173,2017,0.01
Wind,173,2018,0.01
Wind,173,2019,0.01
Wind,173,2020,0.01
Wind,173,2021,0.01
Wind,172,1990,0.0
Wind,172,1991,0.0
Wind,172,1992,0.0
Wind,172,1993,0.0
Wind,172,1994,0.0
Wind,172,1995,0.0
Wind,172,1996,0.0
Wind,172,1997,0.0
Wind,172,1998,0.0
Wind,172,1999,0.0
Wind,172,2000,0.0
Wind,172,2001,0.0
Wind,172,2002,0.0
Wind,172,2003,0.0
Wind,172,2004,0.0
Wind,172,2005,0.0
Wind,172,2006,0.0
Wind,172,2007,0.0
Wind,172,2008,0.03
Wind,172,2009,0.07
Wind,172,2010,0.32
Wind,172,2011,0.32
Wind,172,2012,0.39
Wind,172,2013,0.55
Wind,172,2014,1.43
Wind,172,2015,2.1
Wind,172,2016,2.25
Wind,172,2017,3.55
Wind,172,2018,4.02
Wind,172,2019,4.82
Wind,172,2020,5.54
Wind,172,2021,7.21
Wind,172,2022,8.82
Wind,171,1971,0.0
Wind,171,1972,0.0
Wind,171,1973,0.0
Wind,171,1974,0.0
Wind,171,1975,0.0
Wind,171,1976,0.0
Wind,171,1977,0.0
Wind,171,1978,0.0
Wind,171,1979,0.0
Wind,171,1980,0.0
Wind,171,1981,0.0
Wind,171,1982,0.0
Wind,171,1983,0.0
Wind,171,1984,0.0
Wind,171,1985,0.0
Wind,171,1986,0.0
Wind,171,1987,0.0
Wind,171,1988,0.0
Wind,171,1989,0.0
Wind,171,1990,0.002020202
Wind,171,1991,0.009090909
Wind,171,1992,0.13131313
Wind,171,1993,0.21212122
Wind,171,1994,0.3838384
Wind,171,1995,0.61616164
Wind,171,1996,0.093939394
Wind,171,1997,0.1979798
Wind,171,1998,0.35555556
Wind,171,1999,0.4737374
Wind,171,2000,0.59
Wind,171,2001,0.72
Wind,171,2002,0.84
Wind,171,2003,1.0
Wind,171,2004,1.28
Wind,171,2005,1.95
Wind,171,2006,3.71
Wind,171,2007,5.48
Wind,171,2008,13.1
Wind,171,2009,27.61
Wind,171,2010,49.4
Wind,171,2011,74.1
Wind,171,2012,103.05
Wind,171,2013,138.26
Wind,171,2014,159.76
Wind,171,2015,185.59
Wind,171,2016,240.86
Wind,171,2017,304.6
Wind,171,2018,365.8
Wind,171,2019,405.3
Wind,171,2020,466.5
Wind,171,2021,655.6
Wind,171,2022,800.52
Wind,170,1990,0.0
Wind,170,1991,0.0
Wind,170,1992,0.0
Wind,170,1993,0.0
Wind,170,1994,0.0
Wind,170,1995,0.0
Wind,170,1996,0.0
Wind,170,1997,0.0
Wind,170,1998,0.0
Wind,170,1999,0.0
Wind,170,2000,0.0
Wind,170,2001,0.0
Wind,170,2002,0.0
Wind,170,2003,0.0
Wind,170,2004,0.05
Wind,170,2005,0.05
Wind,170,2006,0.06
Wind,170,2007,0.05
Wind,170,2008,0.05
Wind,170,2009,0.06
Wind,170,2010,0.04
Wind,170,2011,0.04
Wind,170,2012,0.05
Wind,170,2013,0.06
Wind,170,2014,0.07
Wind,170,2015,0.07
Wind,170,2016,0.05
Wind,170,2017,0.0
Wind,170,2018,0.04
Wind,170,2019,0.06
Wind,170,2020,0.01
Wind,170,2021,0.06
Wind,170,2022,0.07
Wind,169,2000,0.0
Wind,169,2001,0.0
Wind,169,2002,0.0
Wind,169,2003,0.0
Wind,169,2004,0.0
Wind,169,2005,0.0
Wind,169,2006,0.0
Wind,169,2007,0.0
Wind,169,2008,0.0
Wind,169,2009,0.0
Wind,169,2010,0.0
Wind,169,2011,0.0
Wind,169,2012,0.0
Wind,169,2013,0.0
Wind,169,2014,0.0
Wind,169,2015,0.0
Wind,169,2016,0.0
Wind,169,2017,0.0
Wind,169,2018,0.0
Wind,169,2019,0.0
Wind,169,2020,0.0
Wind,169,2021,0.0
Wind,168,2000,0.0
Wind,168,2001,0.0
Wind,168,2002,0.0
Wind,168,2003,0.0
Wind,168,2004,0.0
Wind,168,2005,0.0
Wind,168,2006,0.0
Wind,168,2007,0.0
Wind,168,2008,0.0
Wind,168,2009,0.0
Wind,168,2010,0.0
Wind,168,2011,0.0
Wind,168,2012,0.0
Wind,168,2013,0.0
Wind,168,2014,0.0
Wind,168,2015,0.0
Wind,168,2016,0.0
Wind,168,2017,0.0
Wind,168,2018,0.0
Wind,168,2019,0.0
Wind,168,2020,0.0
Wind,168,2021,0.0
Wind,199,2000,0.0
Wind,199,2001,0.0
Wind,199,2002,0.0
Wind,199,2003,0.0
Wind,199,2004,0.0
Wind,199,2005,0.0
Wind,199,2006,0.0
Wind,199,2007,0.0
Wind,199,2008,0.0
Wind,199,2009,0.0
Wind,199,2010,0.0
Wind,199,2011,0.0
Wind,199,2012,0.0
Wind,199,2013,0.0
Wind,199,2014,0.0
Wind,199,2015,0.0
Wind,199,2016,0.0
Wind,199,2017,0.0
Wind,199,2018,0.0
Wind,199,2019,0.0
Wind,199,2020,0.0
Wind,199,2021,0.0
Wind,166,2000,0.18
Wind,166,2001,0.19
Wind,166,2002,0.26
Wind,166,2003,0.31
Wind,166,2004,0.26
Wind,166,2005,0.2
Wind,166,2006,0.27
Wind,166,2007,0.24
Wind,166,2008,0.2
Wind,166,2009,0.33
Wind,166,2010,0.36
Wind,166,2011,0.41
Wind,166,2012,0.53
Wind,166,2013,0.49
Wind,166,2014,0.74
Wind,166,2015,1.08
Wind,166,2016,1.15
Wind,166,2017,1.29
Wind,166,2018,1.8
Wind,166,2019,1.8
Wind,166,2020,1.46
Wind,166,2021,1.57
Wind,166,2022,1.36
Wind,143,2000,0.0
Wind,143,2001,0.0
Wind,143,2002,0.0
Wind,143,2003,0.0
Wind,143,2004,0.0
Wind,143,2005,0.0
Wind,143,2006,0.0
Wind,143,2007,0.0
Wind,143,2008,0.0
Wind,143,2009,0.0
Wind,143,2010,0.0
Wind,143,2011,0.0
Wind,143,2012,0.0
Wind,143,2013,0.0
Wind,143,2014,0.0
Wind,143,2015,0.0
Wind,143,2016,0.0
Wind,143,2017,0.0
Wind,143,2018,0.0
Wind,143,2019,0.0
Wind,143,2020,0.0
Wind,143,2021,0.0
Wind,165,1990,0.0
Wind,165,1991,0.0
Wind,165,1992,0.0
Wind,165,1993,0.0
Wind,165,1994,0.0
Wind,165,1995,0.0
Wind,165,1996,0.0
Wind,165,1997,0.0
Wind,165,1998,0.0
Wind,165,1999,0.0
Wind,165,2000,0.0
Wind,165,2001,0.0
Wind,165,2002,0.0
Wind,165,2003,0.0
Wind,165,2004,0.0
Wind,165,2005,0.01
Wind,165,2006,0.02
Wind,165,2007,0.03
Wind,165,2008,0.04
Wind,165,2009,0.05
Wind,165,2010,0.14
Wind,165,2011,0.2
Wind,165,2012,0.33
Wind,165,2013,0.52
Wind,165,2014,0.73
Wind,165,2015,0.8
Wind,165,2016,1.01
Wind,165,2017,1.2
Wind,165,2018,1.34
Wind,165,2019,1.47
Wind,165,2020,1.72
Wind,165,2021,2.06
Wind,165,2022,2.27
Wind,164,2000,0.0
Wind,164,2001,0.0
Wind,164,2002,0.0
Wind,164,2003,0.0
Wind,164,2004,0.0
Wind,164,2005,0.0
Wind,164,2006,0.0
Wind,164,2007,0.0
Wind,164,2008,0.01
Wind,164,2009,0.0
Wind,164,2010,0.01
Wind,164,2011,0.02
Wind,164,2012,0.02
Wind,164,2013,0.02
Wind,164,2014,0.02
Wind,164,2015,0.02
Wind,164,2016,0.02
Wind,164,2017,0.02
Wind,164,2018,0.02
Wind,164,2019,0.02
Wind,164,2020,0.02
Wind,164,2021,0.02
Wind,163,1990,0.0
Wind,163,1991,0.0
Wind,163,1992,0.0
Wind,163,1993,0.0
Wind,163,1994,0.0
Wind,163,1995,0.0
Wind,163,1996,0.0
Wind,163,1997,0.0
Wind,163,1998,0.0
Wind,163,1999,0.0
Wind,163,2000,0.0
Wind,163,2001,0.0
Wind,163,2002,0.0
Wind,163,2003,0.0
Wind,163,2004,0.0
Wind,163,2005,0.0
Wind,163,2006,0.0
Wind,163,2007,0.0
Wind,163,2008,0.0
Wind,163,2009,0.0
Wind,163,2010,0.03
Wind,163,2011,0.11
Wind,163,2012,0.19
Wind,163,2013,0.23
Wind,163,2014,0.18
Wind,163,2015,0.22
Wind,163,2016,0.23
Wind,163,2017,0.21
Wind,163,2018,0.22
Wind,163,2019,0.24
Wind,163,2020,0.24
Wind,163,2021,0.25
Wind,163,2022,0.22
Wind,162,1990,0.0
Wind,162,1991,0.0
Wind,162,1992,0.0
Wind,162,1993,0.0
Wind,162,1994,0.0
Wind,162,1995,0.0
Wind,162,1996,0.0
Wind,162,1997,0.0
Wind,162,1998,0.0
Wind,162,1999,0.0
Wind,162,2000,0.0
Wind,162,2001,0.0
Wind,162,2002,0.0
Wind,162,2003,0.0
Wind,162,2004,0.01
Wind,162,2005,0.02
Wind,162,2006,0.05
Wind,162,2007,0.13
Wind,162,2008,0.24
Wind,162,2009,0.29
Wind,162,2010,0.34
Wind,162,2011,0.4
Wind,162,2012,0.42
Wind,162,2013,0.48
Wind,162,2014,0.48
Wind,162,2015,0.57
Wind,162,2016,0.5
Wind,162,2017,0.59
Wind,162,2018,0.61
Wind,162,2019,0.7
Wind,162,2020,0.7
Wind,162,2021,0.6
Wind,162,2022,0.65
Wind,167,2000,0.0
Wind,167,2001,0.0
Wind,167,2002,0.0
Wind,167,2003,0.0
Wind,167,2004,0.0
Wind,167,2005,0.0
Wind,167,2006,0.0
Wind,167,2007,0.0
Wind,167,2008,0.0
Wind,167,2009,0.0
Wind,167,2010,0.0
Wind,167,2011,0.0
Wind,167,2012,0.0
Wind,167,2013,0.0
Wind,167,2014,0.0
Wind,167,2015,0.0
Wind,167,2016,0.0
Wind,167,2017,0.0
Wind,167,2018,0.0
Wind,167,2019,0.0
Wind,167,2020,0.0
Wind,167,2021,0.0
Wind,161,1978,0.003
Wind,161,1979,0.006
Wind,161,1980,0.0105
Wind,161,1981,0.0105
Wind,161,1982,0.0185
Wind,161,1983,0.0271
Wind,161,1984,0.0332
Wind,161,1985,0.0514
Wind,161,1986,0.1256
Wind,161,1987,0.1738
Wind,161,1988,0.2917
Wind,161,1989,0.4284
Wind,161,1990,0.61
Wind,161,1991,0.74
Wind,161,1992,0.92
Wind,161,1993,1.03
Wind,161,1994,1.14
Wind,161,1995,1.18
Wind,161,1996,1.23
Wind,161,1997,1.93
Wind,161,1998,2.82
Wind,161,1999,3.03
Wind,161,2000,4.24
Wind,161,2001,4.31
Wind,161,2002,4.88
Wind,161,2003,5.56
Wind,161,2004,6.58
Wind,161,2005,6.61
Wind,161,2006,6.11
Wind,161,2007,7.17
Wind,161,2008,6.93
Wind,161,2009,6.72
Wind,161,2010,7.81
Wind,161,2011,9.77
Wind,161,2012,10.27
Wind,161,2013,11.12
Wind,161,2014,13.08
Wind,161,2015,14.13
Wind,161,2016,12.78
Wind,161,2017,14.78
Wind,161,2018,13.9
Wind,161,2019,16.15
Wind,161,2020,16.33
Wind,161,2021,16.05
Wind,161,2022,18.94
Wind,154,2000,0.0
Wind,154,2001,0.0
Wind,154,2002,0.0
Wind,154,2003,0.0
Wind,154,2004,0.0
Wind,154,2005,0.0
Wind,154,2006,0.0
Wind,154,2007,0.0
Wind,154,2008,0.0
Wind,154,2009,0.0
Wind,154,2010,0.0
Wind,154,2011,0.0
Wind,154,2012,0.0
Wind,154,2013,0.0
Wind,154,2014,0.0
Wind,154,2015,0.0
Wind,154,2016,0.0
Wind,154,2017,0.0
Wind,154,2018,0.0
Wind,154,2019,0.0
Wind,154,2020,0.0
Wind,154,2021,0.0
Wind,200,2000,0.0
Wind,200,2001,0.0
Wind,200,2002,0.0
Wind,200,2003,0.0
Wind,200,2004,0.0
Wind,200,2005,0.0
Wind,200,2006,0.0
Wind,200,2007,0.0
Wind,200,2008,0.0
Wind,200,2009,0.0
Wind,200,2010,0.0
Wind,200,2011,0.0
Wind,200,2012,0.0
Wind,200,2013,0.0
Wind,200,2014,0.0
Wind,200,2015,0.0
Wind,200,2016,0.0
Wind,200,2017,0.0
Wind,200,2018,0.0
Wind,200,2019,0.0
Wind,200,2020,0.0
Wind,200,2021,0.0
Wind,160,2000,0.0
Wind,160,2001,0.0
Wind,160,2002,0.0
Wind,160,2003,0.0
Wind,160,2004,0.0
Wind,160,2005,0.0
Wind,160,2006,0.0
Wind,160,2007,0.0
Wind,160,2008,0.0
Wind,160,2009,0.0
Wind,160,2010,0.0
Wind,160,2011,0.01
Wind,160,2012,0.1
Wind,160,2013,0.24
Wind,160,2014,0.24
Wind,160,2015,0.29
Wind,160,2016,0.32
Wind,160,2017,0.39
Wind,160,2018,0.5
Wind,160,2019,0.79
Wind,160,2020,1.14
Wind,160,2021,1.29
Wind,225,2003,0.0
Wind,225,2004,0.0
Wind,225,2005,0.0
Wind,225,2006,0.0
Wind,225,2007,0.0
Wind,225,2008,0.0
Wind,225,2009,0.0
Wind,225,2010,0.0
Wind,225,2011,0.0
Wind,225,2012,0.0
Wind,225,2013,0.0
Wind,225,2014,0.0
Wind,225,2015,0.0
Wind,225,2016,0.0
Wind,225,2017,0.0
Wind,225,2018,0.0
Wind,225,2019,0.0
Wind,225,2020,0.0
Wind,225,2021,0.0
Wind,367021,1971,0.0
Wind,367021,1972,0.0
Wind,367021,1973,0.0
Wind,367021,1974,0.0
Wind,367021,1975,0.0
Wind,367021,1976,0.0
Wind,367021,1977,0.0
Wind,367021,1978,0.0
Wind,367021,1979,0.0
Wind,367021,1980,0.0
Wind,367021,1981,0.0
Wind,367021,1982,0.0
Wind,367021,1983,0.0
Wind,367021,1984,0.0
Wind,367021,1985,0.0
Wind,367021,1986,0.0
Wind,367021,1987,0.0
Wind,367021,1988,0.0
Wind,367021,1989,0.0
Wind,367021,1990,0.0
Wind,367021,1991,0.0
Wind,367021,1992,0.0
Wind,367021,1993,0.0
Wind,367021,1994,0.0
Wind,367021,1995,0.0
Wind,367021,1996,0.0
Wind,367021,1997,0.0
Wind,367021,1998,0.0
Wind,367021,1999,0.0
Wind,367021,2000,0.0001
Wind,367021,2001,0.0
Wind,367021,2002,0.0003
Wind,367021,2003,0.0004
Wind,367021,2004,0.0009
Wind,367021,2005,0.0013
Wind,367021,2006,0.0048
Wind,367021,2007,0.011
Wind,367021,2008,0.01607
Wind,367021,2009,0.0267
Wind,367021,2010,0.03821
Wind,367021,2011,0.03413
Wind,367021,2012,0.1539782
Wind,367021,2013,0.3147111
Wind,367021,2014,0.4413035
Wind,367021,2015,0.7777217
Wind,367021,2016,0.8899006
Wind,367021,2017,0.791775
Wind,367021,2018,0.862747
Wind,367021,2019,2.2223876
Wind,367021,2020,1.9740475
Wind,367021,2021,2.587512
Wind,367021,2022,2.7489705
Wind,201,1990,0.0
Wind,201,1991,0.0
Wind,201,1992,0.0
Wind,201,1993,0.0
Wind,201,1994,0.0
Wind,201,1995,0.0
Wind,201,1996,0.0
Wind,201,1997,0.0
Wind,201,1998,0.0
Wind,201,1999,0.0
Wind,201,2000,0.0
Wind,201,2001,0.0
Wind,201,2002,0.0
Wind,201,2003,0.0
Wind,201,2004,0.0
Wind,201,2005,0.0
Wind,201,2006,0.0
Wind,201,2007,0.0
Wind,201,2008,0.0
Wind,201,2009,0.0
Wind,201,2010,0.0
Wind,201,2011,0.0
Wind,201,2012,0.0
Wind,201,2013,0.06
Wind,201,2014,0.08
Wind,201,2015,0.1
Wind,201,2016,0.08
Wind,201,2017,0.07
Wind,201,2018,0.08
Wind,201,2019,0.09
Wind,201,2020,0.08
Wind,201,2021,0.06
Wind,201,2022,0.06
Wind,65,1985,0.0
Wind,65,1986,0.0
Wind,65,1987,0.0
Wind,65,1988,0.0
Wind,65,1989,0.0
Wind,65,1990,0.0
Wind,65,1991,0.0
Wind,65,1992,0.0
Wind,65,1993,0.0
Wind,65,1994,0.0
Wind,65,1995,0.0
Wind,65,1996,0.0
Wind,65,1997,0.0
Wind,65,1998,0.0
Wind,65,1999,0.012
Wind,65,2000,0.14
Wind,65,2001,0.22
Wind,65,2002,0.2
Wind,65,2003,0.37
Wind,65,2004,0.52
Wind,65,2005,0.55
Wind,65,2006,0.62
Wind,65,2007,0.83
Wind,65,2008,0.91
Wind,65,2009,1.13
Wind,65,2010,1.5
Wind,65,2011,1.52
Wind,65,2012,1.12
Wind,65,2013,1.33
Wind,65,2014,1.44
Wind,65,2015,2.06
Wind,65,2016,2.2
Wind,65,2017,2.33
Wind,65,2018,3.02
Wind,65,2019,4.23
Wind,65,2020,4.23
Wind,65,2021,4.23
Wind,65,2022,4.23
Wind,259,2000,0.0
Wind,259,2001,0.0
Wind,259,2002,0.0
Wind,259,2003,0.0
Wind,259,2004,0.0
Wind,259,2005,0.0
Wind,259,2006,0.0
Wind,259,2007,0.0
Wind,259,2008,0.0
Wind,259,2009,0.0
Wind,259,2010,0.0
Wind,259,2011,0.0
Wind,259,2012,0.0
Wind,259,2013,0.0
Wind,259,2014,0.0
Wind,259,2015,0.0
Wind,259,2016,0.0
Wind,259,2017,0.0
Wind,259,2018,0.0
Wind,259,2019,0.0
Wind,259,2020,0.01
Wind,259,2021,0.01
Wind,259,2022,0.02
Wind,159,2000,0.0
Wind,159,2001,0.0
Wind,159,2002,0.0
Wind,159,2003,0.0
Wind,159,2004,0.0
Wind,159,2005,0.0
Wind,159,2006,0.0
Wind,159,2007,0.0
Wind,159,2008,0.0
Wind,159,2009,0.0
Wind,159,2010,0.0
Wind,159,2011,0.0
Wind,159,2012,0.0
Wind,159,2013,0.0
Wind,159,2014,0.0
Wind,159,2015,0.0
Wind,159,2016,0.0
Wind,159,2017,0.0
Wind,159,2018,0.0
Wind,159,2019,0.0
Wind,159,2020,0.0
Wind,159,2021,0.0
Wind,157,2000,0.0
Wind,157,2001,0.0
Wind,157,2002,0.0
Wind,157,2003,0.0
Wind,157,2004,0.0
Wind,157,2005,0.0
Wind,157,2006,0.0
Wind,157,2007,0.0
Wind,157,2008,0.0
Wind,157,2009,0.0
Wind,157,2010,0.0
Wind,157,2011,0.0
Wind,157,2012,0.0
Wind,157,2013,0.0
Wind,157,2014,0.0
Wind,157,2015,0.0
Wind,157,2016,0.0
Wind,157,2017,0.0
Wind,157,2018,0.0
Wind,157,2019,0.0
Wind,157,2020,0.0
Wind,157,2021,0.0
Wind,156,1990,0.0
Wind,156,1991,0.0
Wind,156,1992,0.0
Wind,156,1993,0.0
Wind,156,1994,0.0
Wind,156,1995,0.0
Wind,156,1996,0.0
Wind,156,1997,0.0
Wind,156,1998,0.0
Wind,156,1999,0.0
Wind,156,2000,0.0
Wind,156,2001,0.0
Wind,156,2002,0.0
Wind,156,2003,0.01
Wind,156,2004,0.01
Wind,156,2005,0.05
Wind,156,2006,0.08
Wind,156,2007,0.09
Wind,156,2008,0.13
Wind,156,2009,0.2
Wind,156,2010,0.28
Wind,156,2011,0.37
Wind,156,2012,0.43
